35 151 973.291 307.836 975.46 302.21 976.172 299.951 976.369 299.062 976.429 298.736 976.444 298.599 976.449 298.548 976.451 298.528 976.451 298.521 976.451 298.518 976.451 298.516 976.451 298.516 976.452 298.516 976.452 298.516 976.452 298.516 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 976.452 298.515 970.752 300.809 968.28 301.574 967.298 301.86 966.905 301.975 966.749 302.018 966.687 302.035 966.662 302.041 966.652 302.044 966.648 302.045 966.647 302.045 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 966.646 302.046 960.936 303.815 958.612 304.557 957.66 304.938 957.292 305.098 957.154 305.151 957.095 305.172 957.072 305.181 957.063 305.184 957.06 305.186 957.058 305.187 957.058 305.187 957.058 305.187 957.058 305.187 957.058 305.187 957.058 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 957.057 305.187 951.307 307.149 949.054 307.953 948.097 308.213 941.578 310.032 933.161 312.783 929.937 313.733 928.632 314.189 928.115 314.396 927.903 314.479
36 151 437.181 201.46 436.702 200.888 436.513 200.677 436.447 200.591 436.422 200.556 436.411 200.542 436.407 200.537 436.405 200.535 436.405 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 436.404 200.534 439.677 203.034 443.934 207.023 445.646 208.355 450.02 210.47 455.567 212.601 461.988 214.861 468.151 217.217 474.358 219.53 479.939 221.887 485.721 224.306 491.816 226.27 497.927 228.427 504.136 230.602 510.198 232.879 512.409 233.907 513.305 234.287 509.349 235.098 507.858 235.403 507.296 235.523 503.856 235.788 502.529 235.92 502.046 235.995 501.856 236.008 501.785 236.014 503.57 239.735 505.881 244.745 508.085 250.155 511.118 255.97 513.473 260.515 515.554 264.532 517.548 268.339 519.153 271.566 519.771 272.767 516.717 271.278 510.132 271.353 507.525 271.286 506.545 271.261 506.181 271.254 506.032 271.253 505.979 271.255 505.959 271.257 508.778 268.009 509.711 266.882 510.071 266.463 510.193 266.303 508.665 262.471 507.971 260.949 507.708 260.374 507.614 260.158 503.637 261.189 502.148 261.578 498.868 264.391 494.545 268.319 489.743 273.13 485.123 277.67 480.108 282.053 475.388 286.908 473.606 288.714 472.934 289.393 472.677 289.632 472.572 289.727 472.536 289.765 472.521 289.78 472.516 289.785
37 151 588.236 255.228 588.234 255.231 588.232 255.232 588.232 255.233 588.232 255.233 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 588.232 255.234 592.462 252.117 594.495 250.703 595.431 250.079 595.849 249.789 596.018 249.649 601.589 248.545 608.97 246.543 617.14 244.983 620.834 244.352 622.55 244.15 623.316 244.046 627.88 240.666 629.962 239.18 630.92 238.504 631.346 238.198 632.858 243.22 635.456 250.11 636.607 253.284 637.185 259.94 637.845 266.469 638.875 274.521 639.311 278.335 638.172 282.732 636.371 287.811 633.993 292.822 631.805 297.035 629.055 301.49 630.112 298.933 631.145 296.213 630.463 297.145 630.135 297.536 632.748 301.922 636.963 308.304 641.075 315.72 642.957 318.926 648.969 320.756 651.641 321.491 652.861 321.807 651.61 319.374 649.563 315.532 646.815 311.279 643.682 306.948 640.331 302.172 636.973 297.571 633.852 293.302 630.182 288.78 628.71 286.607 625.607 286.232 621.674 286.546 617.489 287.121 613.406 288.138 609.159 289.033 604.691 289.829 600.273 290.62 595.742 291.505 591.499 291.95 587.315 292.64 583.032 293.367 578.513 294.164 574.144 295.004 569.708 295.483 565.325 296.05
38 151 586.354 477.717 586.351 477.718 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 586.35 477.719 583.716 478.014 579.739 478.333 575.524 478.816 571.053 479.074 566.416 478.839 564.52 478.744 562.254 475.704 559.39 469.723 559.356 463.388 559.44 460.603 559.585 459.397 565.208 458.353 573.161 457.323 582.37 455.891 591.276 454.467 595.048 453.833 602.084 455.156 605.072 455.722 610.646 459.077 617.218 463.324 620.106 464.847 623.813 470.406 627.527 478.179 628.944 481.484 627.377 485.576 624.739 489.638 623.565 491.387 619.766 493.534 615.25 495.365 613.202 496.202 610.997 499.778 608.813 504.281 607.834 506.163 607.414 506.969 612.535 506.244 619.714 504.722 628.898 503.487 632.754 502.919 634.486 502.682 635.26 502.573 635.592 502.532 633.225 500.173 629.795 496.788 625.883 492.938 624.226 491.316 620.6 489.45 616.085 487.224 611.052 484.745 608.914 483.688 605.531 483.682 601.879 484.105 597.438 484.91 594.031 485.351 591.259 485.942 588.776 486.32 585.279 487.3 581.371 488.515 577.341 489.517 573.067 490.395 568.8 491.392 565.575 492.102 563.009 492.629 560.536 493.182 558.098 493.499
39 151 552.868 81.78 552.766 81.738 552.715 81.715 552.691 81.704 552.68 81.7 552.674 81.698 552.671 81.697 552.67 81.697 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 552.669 81.696 547.887 79.699 545.453 78.659 538.945 79.11 531.189 80.21 522.925 81.441 518.791 81.837 516.793 82.013 515.913 82.11 512.535 80.335 510.945 79.67 510.191 79.363 509.82 79.203 509.661 79.129 511.574 76.415 512.518 75.113 512.944 74.517 513.173 74.252 517.475 77.321 523.47 82.535 530.29 87.736 537.639 93.713 545.315 99.406 549.078 101.996 550.936 103.058 554.986 107.762 559.756 114.581 564.699 122.126 569.809 130.304 574.387 139.434 579.615 148.043 584.717 156.277 589.55 164.885 591.641 168.543 592.64 170.123 598.45 169.458 606.58 168.075 615.601 166.761 625.048 165.789 634.316 163.933 639.061 163.217 641.233 162.728 642.275 162.506 641.155 159.737 639.273 155.447 638.432 153.219 636.026 150.077 633.112 146.454 629.566 142.496 627.904 140.756 624.515 139.574 620.407 138.713 615.955 137.925 611.346 137.087 606.762 135.913 602.453 134.913 597.904 134.05 593.036 133.066 588.684 132.18 583.97 131.775 579.311 131.041 574.156 130.28 568.803 129.325 564.003 128.893 561.638 128.551
40 151 362.842 266.095 355.132 260.97 347.432 255.773 340.518 250.033 337.47 247.413 336.046 246.157 335.391 245.596 335.082 245.317 334.925 245.177 334.844 245.103 334.804 245.066 334.783 245.05 334.774 245.041 334.769 245.036 334.767 245.034 334.766 245.033 334.765 245.033 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 334.765 245.032 338.268 246.232 340.112 246.753 343.862 249.614 348.522 253.252 353.922 257.06 358.887 261.279 364.336 265.767 369.909 270.101 375.392 274.701 381.091 279.689 386.498 284.58 391.839 289.283 397.317 293.707 402.46 297.621 407.254 302.057 412.922 306.763 415.643 308.89 418.196 313.5 420.228 319.109 422.459 325.517 424.322 332.742 425.124 336.271 425.1 341.209 425.36 339.054 425.998 333.538 426.648 327.013 426.753 323.708 426.843 322.043 427.525 320.601 427.525 320.643 427.525 320.661 427.526 320.67 427.526 320.674 427.71 324.778 427.804 330.378 427.793 336.665 427.561 342.889 427.485 346.042 428.599 350.994 429.813 355.829 429.404 354.747 429.205 354.236 427.305 352.3 426.432 351.368 426.013 350.92 425.828 350.728 425.731 350.635 425.685 350.589 421.761 350.492 416.127 350.184 413.488 350.028 408.887 348.215 403.545 346.034 397.931 343.477 391.553 340.577 385.291 337.144 378.896 333.596 372.069 330.807 365.571 327.813 359.009 324.491 352.668 321.4 346.338 318.475 340.174 315.687 333.559 312.383
41 151 350.168 445.763 348.945 445.808 348.477 445.798 348.301 445.799 348.238 445.8 348.213 445.8 348.204 445.799 345.599 440.736 344.628 438.877 344.285 438.215 344.151 437.977 344.108 437.897 344.092 437.871 344.087 437.861 344.084 437.857 344.084 437.856 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 344.083 437.855 347.99 437.043 349.511 436.759 353.942 437.206 359.508 438.429 365.395 439.421 371.1 440.061 376.748 440.751 382.871 441.244 388.975 441.736 395.333 441.89 401.75 442.206 408.148 443.078 414.748 443.55 421.196 444.164 427.882 444.842 434.201 445.613 440.445 446.448 442.482 446.718 446.093 449.476 450.493 453.332 454.919 457.593 459.415 461.515 463.964 465.587 468.1 469.52 469.66 470.839 470.528 475.262 471.084 480.34 471.504 486.128 471.654 488.35 471.687 489.209 471.086 491.856 470.039 496.766 469.081 501.132 468.646 502.694 471.515 505.929 475.311 510.3 479.74 514.576 484.271 519.006 488.642 523.211 493.601 527.427 495.409 528.933 496.065 529.471 496.221 525.817 495.751 520.825 495.541 514.973 494.895 509.042 494.31 503.006 493.51 497.186 493.049 491.057 492.821 488.846 489.028 487.025 483.877 485.217 478.468 482.896 472.992 480.987 467.098 478.451 461.266 476.115 455.265 473.983 449.11 471.85 442.996 469.61 435.79 467.215 433.233 466.342 429.177 463.109 424.952 459.374 420.785 455.099 416.485 450.445
42 151 406.806 82.265 399.662 77.345 393.051 72.27 386.379 67.36 379.629 62.43 373.288 57.897 366.578 53.151 359.684 48.499 352.739 43.661 345.953 39.095 339.309 34.822 332.567 29.922 325.484 25.332 318.059 19.92 310.902 15.174 303.21 10.097 295.554 5.275 288.264 0.405 284.714 -1.653 278.495 -3.694 271.217 -5.809 268.369 -6.715 264.377 -7.756 262.364 -8.341 261.395 -8.542 260.211 -9.232 259.644 -9.567 259.373 -9.761 259.296 -5.483 259.722 1.032 259.976 4.323 260.038 5.817 259.87 2.268 260.038 -1.947 260.139 -3.965 259.638 -0.683 259.253 4.397 259.178 6.237 259.188 6.119 259.193 6.056 259.195 6.025 259.197 6.009 259.198 6.001 259.198 5.998 259.198 5.996 259.199 5.995 259.199 5.995 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 259.199 5.994 262.631 7.904 267.984 10.402 273.766 13.013 280.318 15.742 286.775 18.315 293.125 21.489 299.9 24.551 306.169 28.092 313.161 31.124 320.089 34.404 327.403 37.997 330.901 39.609 336.353 40.928 342.702 42.269 348.186 43.252 353.325 44.624 359.374 45.555 362.379 46.078 367.384 47.861 373.529 50.038 380.181 52.896 387.011 55.624 393.623 59.117 397.136 60.689 401.518 64.085 406.629 68.471 411.284 73.458 416.323 78.662 421.583 83.79 427.025 89.374 429.622 92.335 432.584 97.276 433.919 99.692 438.159 101.657 444.184 102.695 450.629 103.864 456.155 104.56 462.831 105.15 466.141 105.442 467.677 105.494 468.427 105.511 466.576 109.324 463.294 115.302 458.687 118.837 456.45 120.43 455.42 121.119 454.877 121.456 454.607 121.624 450.182 122.306 443.071 123.291 439.613 123.853 435.077 126.233 429.602 129.645 424.272 133.489 418.572 137.861 412.996 142.629 407.102 146.896 400.629 151.101 393.882 155.767 387.396 160.355 381.307 164.286 374.829 168.064 368.28 172.55 361.59 177.356
43 151 262.129 480.24 252.404 476.823 242.939 473.135 233.436 469.477 224.033 465.247 214.38 460.952 205.105 456.985 195.695 453.996 185.613 450.564 175.855 446.454 165.786 442.808 162.473 441.808 161.245 441.473 160.793 441.374 160.627 441.34 160.567 441.329 160.546 441.326 160.539 441.324 160.537 441.324 160.536 441.324 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 160.536 441.323 164.636 442.136 169.696 443.596 174.981 444.887 180.569 446.431 186.054 447.909 191.383 449.627 197.045 451.359 202.913 453.048 208.592 455.093 214.846 456.677 220.962 458.775 227.008 460.867 232.928 462.713 238.343 464.207 244.344 465.538 250.441 466.932 256.539 467.917 258.679 468.281 262.534 470.984 267.056 474.763 271.761 478.459 276.703 482.113 281.215 486.065 285.665 490.203 292.461 495.75 299.834 502.079 307.594 509.372 314.846 516.02 320.922 521.088 327.978 527.09 330.551 529.228 331.409 530.022 331.69 530.321 331.788 530.431 333.816 532.305 336.832 534.736 339.956 537.514 342.871 540.569 345.837 543.857 348.623 546.964 351.453 550.152 352.426 551.246 351.808 554.122 350.501 557.768 349.103 561.786 346.561 564.166 344.739 564.544 344.131 564.7 341.204 564.607 340.273 564.517 341.982 562.328 342.575 561.566 337.014 557.796 329.488 553.441 321.816 548.879 313.891 543.489 305.617 537.63 296.753 531.892 287.392 526.446 277.628 521.055 274.31 519.316 270.464 512.686 266.571 504.495 263.193 495.197 259.905 486.092
44 151 271.817 35.139 266.021 36.099 258.366 37.175 249.109 38.796 239.282 40.397 229.521 42.423 219.507 44.175 212.651 45.642 208.892 46.399 205.364 47.174 203.994 47.522 203.405 47.666 203.167 47.732 203.069 47.755 203.026 47.766 203.007 47.77 202.999 47.772 202.995 47.772 202.993 47.773 202.993 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 202.992 47.773 205.674 48.473 209.701 49.571 214.193 50.795 219.047 51.989 221.315 52.473 225.148 52.175 230.577 51.429 239.023 50.115 246.757 48.763 256.267 47.36 264.268 46.096 273.932 45.14 282.342 44.169 290.33 42.795 298.004 41.791 306.686 39.622 314.196 37.818 322.483 36.331 329.803 35.279 335.745 34.508 338.31 34.238 341.939 35.035 349.148 37.598 352.043 38.885 356.314 44.249 357.887 46.542 357.425 53.754 357.131 56.545 358.297 60.306 360.617 67.256 363.611 74.654 364.772 77.911 365.23 79.332 365.416 79.979 359.718 81.688 351.631 84.271 343.146 87.112 333.388 90.173 329.275 91.349 328.524 92.607 334.793 91.864 337.674 91.608 338.888 91.542 339.45 91.522 337.002 92.903 336.028 93.481 330.164 95.96 323.294 99.678 320.491 101.182 319.234 101.792 313.843 105.74 307.127 110.387 300.132 115.481 292.519 120.356 284.959 125.113 281.642 126.915 274.804 125.438 267.07 122.454 258.539 119.213 249.401 115.619 242.937 113.041 241.236 109.983 240.417 108.723 240.079 108.139
45 151 236.708 214.424 225.836 211.9 215.555 209.51 204.895 207.077 195.244 204.721 186.044 201.763 175.906 199.664 166.179 197.693 157.127 195.203 147.606 192.188 137.316 189.049 127.375 186.681 117.425 184.053 107.541 181.777 98.501 179.3 94.974 178.168 93.551 177.738 92.95 177.597 92.72 177.554 92.616 177.536 92.572 177.532 92.554 177.531 92.546 177.53 92.543 177.53 92.541 177.531 92.541 177.531 92.541 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 92.54 177.531 98.103 178.345 106.523 179.643 114.953 180.997 124.49 182.829 134.362 184.595 143.814 185.857 153.691 186.944 163.559 188.349 173.44 189.854 183.174 191.758 192.891 193.231 202.78 194.616 212.65 195.484 222.291 196.215 231.964 196.805 241.256 198.217 250.676 198.958 260.657 199.805 264.715 200.215 271.543 203.915 279.025 209.138 286.758 214.846 294.477 221.026 301.431 227.549 304.27 230.571 307.654 237.431 311.31 245.508 315.041 254.508 318.764 263.852 321.759 271.754 324.13 278.929 325.192 281.944 328.766 282.917 330.166 283.259 332.478 281.387 335.388 278.276 338.376 274.563 339.729 273.118 334.751 271.796 332.731 271.365 331.801 271.171 331.396 271.094 337.223 270.123 339.554 269.792 338.258 265.087 338.062 257.736 336.34 251.952 333.594 244.624 332.477 241.664 332.036 240.367 326.367 242.516 318.864 246.71 315.729 248.586 308.59 248.601 299.614 247.968 290.013 246.718 280.133 245.585 269.545 245.066 259.472 244.22 249.997 243.695 239.687 242.971 228.887 242.211 218.613 240.976 235.525 258.461
