cycle,team_name,player_num,ball_x,ball_y,ball_vx,ball_vy,player_x,player_y,player_vx,player_vy,kick,dash,turn,turn_neck,tackle,change_view,attentionto,pointto,say,playmode
647,CYRUS2018,10,7.3788,-30.1123,0.4071,-0.5858,2.4167,-3.4885,0.0695,-0.0694,NCJNA
647,CYRUS2018,11,7.3788,-30.1123,0.4071,-0.5858,3.8834,-14.8546,-0.0012,-0.0889,NCJNA
647,HELIOS2018,1,7.3788,-30.1123,0.4071,-0.5858,41.263,-1.1153,0.0001,-0.0001,NCJNA
647,HELIOS2018,2,7.3788,-30.1123,0.4071,-0.5858,15.325,-7.7636,0.2159,-0.12,NCJNA
647,HELIOS2018,3,7.3788,-30.1123,0.4071,-0.5858,11.0414,-13.3878,-0.0219,-0.1305,NCJNA
647,HELIOS2018,4,7.3788,-30.1123,0.4071,-0.5858,12.6352,10.1992,0.036,-0.0087,NCJNA
647,HELIOS2018,5,7.3788,-30.1123,0.4071,-0.5858,9.7196,-26.0427,0.2896,-0.1221,NCJNA
647,HELIOS2018,6,7.3788,-30.1123,0.4071,-0.5858,-8.1052,-8.4859,0.1349,-0.2783,NCJNA
647,HELIOS2018,7,7.3788,-30.1123,0.4071,-0.5858,-1.5822,9.0331,-0.0206,-0.1859,NCJNA
647,HELIOS2018,8,7.3788,-30.1123,0.4071,-0.5858,-8.8585,-15.9708,0.2345,-0.3421,NCJNA
647,HELIOS2018,9,7.3788,-30.1123,0.4071,-0.5858,-12.942,18.0896,0.2424,-0.0171,NCJNA
647,HELIOS2018,10,7.3788,-30.1123,0.4071,-0.5858,1.5679,-26.5476,0.3754,-0.2299,NCJNA
647,HELIOS2018,11,7.3788,-30.1123,0.4071,-0.5858,-13.706,-9.9139,0.1062,-0.1554,NCJNA
648,CYRUS2018,1,7.7834,-30.7174,0.3803,-0.5688,-36.3175,-2.4743,0.0,-0.0,NCJNA
648,CYRUS2018,2,7.7834,-30.7174,0.3803,-0.5688,-12.5227,-5.1557,0.0104,-0.0079,NCJNA
648,CYRUS2018,3,7.7834,-30.7174,0.3803,-0.5688,-13.1395,-26.2734,0.1912,-0.2989,NCJNA
648,CYRUS2018,4,7.7834,-30.7174,0.3803,-0.5688,-17.0372,13.6725,0.0273,-0.0181,NCJNA
648,CYRUS2018,5,7.7834,-30.7174,0.3803,-0.5688,-8.1267,-12.0301,0.0272,-0.0148,NCJNA
648,CYRUS2018,6,7.7834,-30.7174,0.3803,-0.5688,-3.6396,-3.5564,0.1,-0.1466,NCJNA
648,CYRUS2018,7,7.7834,-30.7174,0.3803,-0.5688,-4.0965,-28.48,0.0463,-0.0846,NCJNA
648,CYRUS2018,8,7.7834,-30.7174,0.3803,-0.5688,-3.0278,12.7548,0.1279,-0.1561,NCJNA
648,CYRUS2018,9,7.7834,-30.7174,0.3803,-0.5688,7.6563,-29.7647,0.0874,-0.2463,NCJNA
648,CYRUS2018,10,7.7834,-30.7174,0.3803,-0.5688,2.4853,-3.5601,0.0325,-0.0339,NCJNA
648,CYRUS2018,11,7.7834,-30.7174,0.3803,-0.5688,3.8779,-14.9368,-0.0019,-0.0285,NCJNA
648,HELIOS2018,1,7.7834,-30.7174,0.3803,-0.5688,41.2631,-1.1154,0.0,-0.0,NCJNA
648,HELIOS2018,2,7.7834,-30.7174,0.3803,-0.5688,15.9463,-8.0745,0.234,-0.1171,NCJNA
648,HELIOS2018,3,7.7834,-30.7174,0.3803,-0.5688,11.5151,-13.7059,0.2149,-0.1443,NCJNA
648,HELIOS2018,4,7.7834,-30.7174,0.3803,-0.5688,13.031,10.121,0.1682,-0.0333,NCJNA
648,HELIOS2018,5,7.7834,-30.7174,0.3803,-0.5688,10.4921,-26.4477,0.3657,-0.1917,NCJNA
648,HELIOS2018,6,7.7834,-30.7174,0.3803,-0.5688,-7.7328,-9.1571,0.1788,-0.3222,NCJNA
648,HELIOS2018,7,7.7834,-30.7174,0.3803,-0.5688,-1.6349,8.3003,-0.0189,-0.2635,NCJNA
648,HELIOS2018,8,7.7834,-30.7174,0.3803,-0.5688,-8.3499,-16.6063,0.2525,-0.3154,NCJNA
648,HELIOS2018,9,7.7834,-30.7174,0.3803,-0.5688,-12.2579,18.039,0.2369,-0.0175,NCJNA
648,HELIOS2018,10,7.7834,-30.7174,0.3803,-0.5688,2.4506,-27.0883,0.3775,-0.2312,NCJNA
648,HELIOS2018,11,7.7834,-30.7174,0.3803,-0.5688,-13.4508,-10.2859,0.1066,-0.1555,NCJNA
649,CYRUS2018,1,8.1758,-31.2793,0.3689,-0.5282,-36.3175,-2.4743,0.0,-0.0,NCJNA
649,CYRUS2018,2,8.1758,-31.2793,0.3689,-0.5282,-12.5122,-5.1646,0.0044,-0.0037,NCJNA
649,CYRUS2018,3,8.1758,-31.2793,0.3689,-0.5282,-12.9607,-26.5568,0.076,-0.1205,NCJNA
649,CYRUS2018,4,8.1758,-31.2793,0.3689,-0.5282,-17.0076,13.6539,0.0134,-0.0084,NCJNA
649,CYRUS2018,5,8.1758,-31.2793,0.3689,-0.5282,-8.4989,-11.8252,-0.1787,0.0984,NCJNA
649,CYRUS2018,6,8.1758,-31.2793,0.3689,-0.5282,-3.5451,-4.1047,0.0469,-0.2722,NCJNA
649,CYRUS2018,7,8.1758,-31.2793,0.3689,-0.5282,-3.9996,-28.6506,0.0365,-0.0643,NCJNA
649,CYRUS2018,8,8.1758,-31.2793,0.3689,-0.5282,-2.6679,12.253,0.1294,-0.1804,NCJNA
649,CYRUS2018,9,8.1758,-31.2793,0.3689,-0.5282,7.9629,-30.592,0.1311,-0.3538,NCJNA
649,CYRUS2018,10,8.1758,-31.2793,0.3689,-0.5282,2.5153,-3.591,0.0142,-0.0146,NCJNA
649,CYRUS2018,11,8.1758,-31.2793,0.3689,-0.5282,3.8742,-14.9635,-0.0013,-0.0092,NCJNA
649,HELIOS2018,1,8.1758,-31.2793,0.3689,-0.5282,41.2632,-1.1154,0.0,-0.0,NCJNA
649,HELIOS2018,2,8.1758,-31.2793,0.3689,-0.5282,16.5537,-8.4052,0.2288,-0.1246,NCJNA
649,HELIOS2018,3,8.1758,-31.2793,0.3689,-0.5282,11.7306,-13.85,0.0978,-0.0654,NCJNA
649,HELIOS2018,4,8.1758,-31.2793,0.3689,-0.5282,13.2052,10.102,0.074,-0.0081,NCJNA
649,HELIOS2018,5,8.1758,-31.2793,0.3689,-0.5282,11.3512,-26.9366,0.4067,-0.2314,NCJNA
649,HELIOS2018,6,8.1758,-31.2793,0.3689,-0.5282,-7.3439,-9.9414,0.1867,-0.3764,NCJNA
649,HELIOS2018,7,8.1758,-31.2793,0.3689,-0.5282,-1.7084,7.5312,-0.0264,-0.2766,NCJNA
649,HELIOS2018,8,8.1758,-31.2793,0.3689,-0.5282,-7.7888,-17.2464,0.2785,-0.3177,NCJNA
649,HELIOS2018,9,8.1758,-31.2793,0.3689,-0.5282,-12.037,18.0309,0.0765,-0.0028,NCJNA
649,HELIOS2018,10,8.1758,-31.2793,0.3689,-0.5282,3.3577,-27.5984,0.3879,-0.2181,NCJNA
649,HELIOS2018,11,8.1758,-31.2793,0.3689,-0.5282,-13.1915,-10.6398,0.1084,-0.1479,NCJNA
650,CYRUS2018,1,8.5431,-31.7141,0.3452,-0.4087,-36.3175,-2.4743,0.0,-0.0,NCJNA
650,CYRUS2018,2,8.5431,-31.7141,0.3452,-0.4087,-12.5079,-5.1684,0.0018,-0.0016,NCJNA
650,CYRUS2018,3,8.5431,-31.7141,0.3452,-0.4087,-12.8894,-27.1214,0.0303,-0.24,NCJNA
650,CYRUS2018,4,8.5431,-31.7141,0.3452,-0.4087,-16.9949,13.6447,0.0058,-0.0042,NCJNA
650,CYRUS2018,5,8.5431,-31.7141,0.3452,-0.4087,-8.997,-11.561,-0.239,0.1268,NCJNA
650,CYRUS2018,6,8.5431,-31.7141,0.3452,-0.4087,-3.4985,-4.3721,0.0231,-0.1327,NCJNA
650,CYRUS2018,7,8.5431,-31.7141,0.3452,-0.4087,-3.9101,-28.7865,0.0337,-0.0512,NCJNA
650,CYRUS2018,8,8.5431,-31.7141,0.3452,-0.4087,-2.3027,11.7542,0.1313,-0.1793,NCJNA
650,CYRUS2018,9,8.5431,-31.7141,0.3452,-0.4087,8.0852,-30.9357,0.0523,-0.147,NCJNA
650,CYRUS2018,10,8.5431,-31.7141,0.3452,-0.4087,2.529,-3.606,0.0065,-0.0071,NCJNA
650,CYRUS2018,11,8.5431,-31.7141,0.3452,-0.4087,4.1918,-15.3014,0.11,-0.117,NCJNA
650,HELIOS2018,1,8.5431,-31.7141,0.3452,-0.4087,41.2632,-1.1154,0.0,-0.0,NCJNA
650,HELIOS2018,2,8.5431,-31.7141,0.3452,-0.4087,16.776,-8.5314,0.0838,-0.0475,NCJNA
650,HELIOS2018,3,8.5431,-31.7141,0.3452,-0.4087,12.087,-13.9864,0.1617,-0.0619,NCJNA
650,HELIOS2018,4,8.5431,-31.7141,0.3452,-0.4087,13.7695,9.9509,0.2399,-0.0642,NCJNA
650,HELIOS2018,5,8.5431,-31.7141,0.3452,-0.4087,12.2244,-27.4178,0.4133,-0.2278,NCJNA
650,HELIOS2018,6,8.5431,-31.7141,0.3452,-0.4087,-6.993,-10.5573,0.1684,-0.2956,NCJNA
650,HELIOS2018,7,8.5431,-31.7141,0.3452,-0.4087,-1.7784,6.6794,-0.0251,-0.3063,NCJNA
650,HELIOS2018,8,8.5431,-31.7141,0.3452,-0.4087,-7.2873,-17.9316,0.249,-0.3401,NCJNA
650,HELIOS2018,9,8.5431,-31.7141,0.3452,-0.4087,-11.9599,18.032,0.0267,0.0004,NCJNA
650,HELIOS2018,10,8.5431,-31.7141,0.3452,-0.4087,4.246,-28.1309,0.3799,-0.2277,NCJNA
650,HELIOS2018,11,8.5431,-31.7141,0.3452,-0.4087,-13.0608,-10.8094,0.0546,-0.0709,NCJNA
651,CYRUS2018,1,8.8729,-32.1222,0.3101,-0.3837,-36.3175,-2.4743,0.0,-0.0,NCJNA
651,CYRUS2018,2,8.8729,-32.1222,0.3101,-0.3837,-12.5061,-5.1702,0.0007,-0.0007,NCJNA
651,CYRUS2018,3,8.8729,-32.1222,0.3101,-0.3837,-12.8721,-27.7781,0.0073,-0.2792,NCJNA
651,CYRUS2018,4,8.8729,-32.1222,0.3101,-0.3837,-16.5893,13.313,0.184,-0.1505,NCJNA
651,CYRUS2018,5,8.8729,-32.1222,0.3101,-0.3837,-9.4017,-11.3687,-0.1942,0.0923,NCJNA
651,CYRUS2018,6,8.8729,-32.1222,0.3101,-0.3837,-3.1359,-4.6964,0.18,-0.161,NCJNA
651,CYRUS2018,7,8.8729,-32.1222,0.3101,-0.3837,-3.8215,-28.9169,0.0334,-0.0491,NCJNA
651,CYRUS2018,8,8.8729,-32.1222,0.3101,-0.3837,-1.9844,11.2292,0.1145,-0.1888,NCJNA
651,CYRUS2018,9,8.8729,-32.1222,0.3101,-0.3837,8.3651,-31.6644,0.1197,-0.3116,NCJNA
651,CYRUS2018,10,8.8729,-32.1222,0.3101,-0.3837,2.8999,-3.853,0.1756,-0.1169,NCJNA
651,CYRUS2018,11,8.8729,-32.1222,0.3101,-0.3837,4.5345,-15.6187,0.1187,-0.1099,NCJNA
651,HELIOS2018,1,8.8729,-32.1222,0.3101,-0.3837,41.2632,-1.1154,0.0,-0.0,NCJNA
651,HELIOS2018,2,8.8729,-32.1222,0.3101,-0.3837,16.8576,-8.5803,0.0307,-0.0184,NCJNA
651,HELIOS2018,3,8.8729,-32.1222,0.3101,-0.3837,12.022,-14.1713,-0.0295,-0.0839,NCJNA
651,HELIOS2018,4,8.8729,-32.1222,0.3101,-0.3837,14.0203,9.866,0.1066,-0.0361,NCJNA
651,HELIOS2018,5,8.8729,-32.1222,0.3101,-0.3837,13.1243,-27.8804,0.4259,-0.219,NCJNA
651,HELIOS2018,6,8.8729,-32.1222,0.3101,-0.3837,-6.8103,-10.8285,0.0877,-0.1301,NCJNA
651,HELIOS2018,7,8.8729,-32.1222,0.3101,-0.3837,-1.85,5.8254,-0.0258,-0.307,NCJNA
651,HELIOS2018,8,8.8729,-32.1222,0.3101,-0.3837,-6.8174,-18.6498,0.2332,-0.3565,NCJNA
651,HELIOS2018,9,8.8729,-32.1222,0.3101,-0.3837,-11.5015,17.9083,0.1588,-0.0428,NCJNA
651,HELIOS2018,10,8.8729,-32.1222,0.3101,-0.3837,5.0671,-28.6801,0.3512,-0.2349,NCJNA
651,HELIOS2018,11,8.8729,-32.1222,0.3101,-0.3837,-12.9877,-10.898,0.0305,-0.037,NCJNA
652,CYRUS2018,1,9.179,-32.5079,0.2877,-0.3626,-36.3175,-2.4743,0.0,-0.0,NCJNA
652,CYRUS2018,2,9.179,-32.5079,0.2877,-0.3626,-12.5054,-5.1709,0.0003,-0.0003,NCJNA
652,CYRUS2018,3,9.179,-32.5079,0.2877,-0.3626,-12.8857,-28.0693,-0.0058,-0.1238,NCJNA
652,CYRUS2018,4,9.179,-32.5079,0.2877,-0.3626,-15.9968,12.8283,0.2688,-0.2198,NCJNA
652,CYRUS2018,5,9.179,-32.5079,0.2877,-0.3626,-9.5995,-11.2636,-0.0949,0.0504,NCJNA
652,CYRUS2018,6,9.179,-32.5079,0.2877,-0.3626,-2.9737,-4.8641,0.0805,-0.0833,NCJNA
652,CYRUS2018,7,9.179,-32.5079,0.2877,-0.3626,-3.7321,-29.0334,0.0337,-0.0439,NCJNA
652,CYRUS2018,8,9.179,-32.5079,0.2877,-0.3626,-1.6337,10.7299,0.1261,-0.1795,NCJNA
652,CYRUS2018,9,9.179,-32.5079,0.2877,-0.3626,8.6935,-32.5044,0.1404,-0.3592,NCJNA
652,CYRUS2018,10,9.179,-32.5079,0.2877,-0.3626,3.3738,-4.2146,0.2243,-0.1711,NCJNA
652,CYRUS2018,11,9.179,-32.5079,0.2877,-0.3626,4.8739,-15.8967,0.1175,-0.0963,NCJNA
652,HELIOS2018,1,9.179,-32.5079,0.2877,-0.3626,41.2632,-1.1154,0.0,-0.0,NCJNA
652,HELIOS2018,2,9.179,-32.5079,0.2877,-0.3626,16.8871,-8.5979,0.0111,-0.0067,NCJNA
652,HELIOS2018,3,9.179,-32.5079,0.2877,-0.3626,12.3733,-14.3446,0.1594,-0.0786,NCJNA
652,HELIOS2018,4,9.179,-32.5079,0.2877,-0.3626,14.1286,9.8258,0.046,-0.0171,NCJNA
652,HELIOS2018,5,9.179,-32.5079,0.2877,-0.3626,13.6528,-28.4479,0.2502,-0.2686,NCJNA
652,HELIOS2018,6,9.179,-32.5079,0.2877,-0.3626,-6.7364,-10.958,0.0355,-0.0621,NCJNA
652,HELIOS2018,7,9.179,-32.5079,0.2877,-0.3626,-1.9072,4.9419,-0.0206,-0.3177,NCJNA
652,HELIOS2018,8,9.179,-32.5079,0.2877,-0.3626,-6.3154,-19.39,0.2491,-0.3674,NCJNA
652,HELIOS2018,9,9.179,-32.5079,0.2877,-0.3626,-11.3354,17.8678,0.0575,-0.014,NCJNA
652,HELIOS2018,10,9.179,-32.5079,0.2877,-0.3626,5.9554,-29.1968,0.3799,-0.221,NCJNA
652,HELIOS2018,11,9.179,-32.5079,0.2877,-0.3626,-12.9432,-10.9602,0.0186,-0.026,NCJNA
653,CYRUS2018,1,9.5733,-32.5944,0.3706,-0.0813,-36.3175,-2.4743,0.0,-0.0,NCJNA
653,CYRUS2018,2,9.5733,-32.5944,0.3706,-0.0813,-12.1735,-5.4204,0.1387,-0.1043,NCJNA
653,CYRUS2018,3,9.5733,-32.5944,0.3706,-0.0813,-12.5038,-28.4033,0.1623,-0.142,NCJNA
653,CYRUS2018,4,9.5733,-32.5944,0.3706,-0.0813,-15.2911,12.2412,0.3201,-0.2663,NCJNA
653,CYRUS2018,5,9.5733,-32.5944,0.3706,-0.0813,-9.6973,-11.2142,-0.0469,0.0237,NCJNA
653,CYRUS2018,6,9.5733,-32.5944,0.3706,-0.0813,-2.6102,-5.2247,0.1805,-0.179,NCJNA
653,CYRUS2018,7,9.5733,-32.5944,0.3706,-0.0813,-3.6569,-29.1671,0.0284,-0.0504,NCJNA
653,CYRUS2018,8,9.5733,-32.5944,0.3706,-0.0813,-1.3063,10.2098,0.1177,-0.187,NCJNA
653,CYRUS2018,9,9.5733,-32.5944,0.3706,-0.0813,8.8066,-32.8756,0.0484,-0.1588,NCJNA
653,CYRUS2018,10,9.5733,-32.5944,0.3706,-0.0813,3.9559,-4.5971,0.2755,-0.1811,NCJNA
653,CYRUS2018,11,9.5733,-32.5944,0.3706,-0.0813,5.4905,-16.3845,0.2136,-0.169,NCJNA
653,HELIOS2018,1,9.5733,-32.5944,0.3706,-0.0813,41.2632,-1.1154,0.0,-0.0,NCJNA
653,HELIOS2018,2,9.5733,-32.5944,0.3706,-0.0813,16.8981,-8.6055,0.0041,-0.0028,NCJNA
653,HELIOS2018,3,9.5733,-32.5944,0.3706,-0.0813,12.5318,-14.4233,0.0719,-0.0357,NCJNA
653,HELIOS2018,4,9.5733,-32.5944,0.3706,-0.0813,14.1748,9.809,0.0197,-0.0071,NCJNA
653,HELIOS2018,5,9.5733,-32.5944,0.3706,-0.0813,14.3497,-28.9778,0.3298,-0.2508,NCJNA
653,HELIOS2018,6,9.5733,-32.5944,0.3706,-0.0813,-6.7023,-11.021,0.0164,-0.0302,NCJNA
653,HELIOS2018,7,9.5733,-32.5944,0.3706,-0.0813,-1.9475,3.9962,-0.0145,-0.34,NCJNA
653,HELIOS2018,8,9.5733,-32.5944,0.3706,-0.0813,-5.8148,-20.1245,0.2485,-0.3646,NCJNA
653,HELIOS2018,9,9.5733,-32.5944,0.3706,-0.0813,-11.2757,17.8526,0.0207,-0.0053,NCJNA
653,HELIOS2018,10,9.5733,-32.5944,0.3706,-0.0813,6.8324,-29.755,0.3751,-0.2387,NCJNA
653,HELIOS2018,11,9.5733,-32.5944,0.3706,-0.0813,-12.9048,-11.0127,0.0161,-0.022,NCJNA
654,CYRUS2018,1,9.9554,-32.6692,0.3592,-0.0703,-36.3175,-2.4743,0.0,-0.0,NCJNA
654,CYRUS2018,2,9.9554,-32.6692,0.3592,-0.0703,-11.6715,-5.8397,0.2098,-0.1752,NCJNA
654,CYRUS2018,3,9.9554,-32.6692,0.3592,-0.0703,-11.9346,-28.7624,0.242,-0.1526,NCJNA
654,CYRUS2018,4,9.9554,-32.6692,0.3592,-0.0703,-14.9815,11.9712,0.1404,-0.1225,NCJNA
654,CYRUS2018,5,9.9554,-32.6692,0.3592,-0.0703,-9.746,-11.1901,-0.0234,0.0116,NCJNA
654,CYRUS2018,6,9.9554,-32.6692,0.3592,-0.0703,-2.1778,-5.7189,0.2146,-0.2453,NCJNA
654,CYRUS2018,7,9.9554,-32.6692,0.3592,-0.0703,-3.5746,-29.3048,0.031,-0.0519,NCJNA
654,CYRUS2018,8,9.9554,-32.6692,0.3592,-0.0703,-0.9776,9.732,0.1182,-0.1718,NCJNA
654,CYRUS2018,9,9.9554,-32.6692,0.3592,-0.0703,8.8543,-33.0327,0.0204,-0.0671,NCJNA
654,CYRUS2018,10,9.9554,-32.6692,0.3592,-0.0703,4.5729,-5.0761,0.2921,-0.2268,NCJNA
654,CYRUS2018,11,9.9554,-32.6692,0.3592,-0.0703,6.1477,-16.9504,0.2276,-0.196,NCJNA
654,HELIOS2018,1,9.9554,-32.6692,0.3592,-0.0703,41.2632,-1.1154,0.0,-0.0,NCJNA
654,HELIOS2018,2,9.9554,-32.6692,0.3592,-0.0703,16.9022,-8.6082,0.0015,-0.001,NCJNA
654,HELIOS2018,3,9.9554,-32.6692,0.3592,-0.0703,12.9004,-14.5289,0.1672,-0.0479,NCJNA
654,HELIOS2018,4,9.9554,-32.6692,0.3592,-0.0703,14.1978,9.2374,0.0098,-0.243,NCJNA
654,HELIOS2018,5,9.9554,-32.6692,0.3592,-0.0703,14.6786,-29.2279,0.1557,-0.1184,NCJNA
654,HELIOS2018,6,9.9554,-32.6692,0.3592,-0.0703,-6.6851,-11.052,0.0083,-0.0149,NCJNA
654,HELIOS2018,7,9.9554,-32.6692,0.3592,-0.0703,-1.9573,3.0768,-0.0035,-0.3306,NCJNA
654,HELIOS2018,8,9.9554,-32.6692,0.3592,-0.0703,-5.2664,-20.9061,0.2722,-0.3879,NCJNA
654,HELIOS2018,9,9.9554,-32.6692,0.3592,-0.0703,-11.275,17.8754,0.0002,0.0079,NCJNA
654,HELIOS2018,10,9.9554,-32.6692,0.3592,-0.0703,7.6188,-30.3399,0.3363,-0.2501,NCJNA
654,HELIOS2018,11,9.9554,-32.6692,0.3592,-0.0703,-12.8707,-11.0589,0.0143,-0.0193,NCJNA
655,CYRUS2018,1,10.3169,-32.7534,0.3398,-0.0792,-36.3175,-2.4743,0.0,-0.0,NCJNA
655,CYRUS2018,2,10.3169,-32.7534,0.3398,-0.0792,-11.0665,-6.4186,0.2529,-0.2419,NCJNA
655,CYRUS2018,3,10.3169,-32.7534,0.3398,-0.0792,-11.6994,-28.9265,0.1,-0.0698,NCJNA
655,CYRUS2018,4,10.3169,-32.7534,0.3398,-0.0792,-14.8359,11.8575,0.066,-0.0516,NCJNA
655,CYRUS2018,5,10.3169,-32.7534,0.3398,-0.0792,-9.4079,-11.2249,0.1623,-0.0167,NCJNA
655,CYRUS2018,6,10.3169,-32.7534,0.3398,-0.0792,-1.7549,-6.2728,0.2099,-0.275,NCJNA
655,CYRUS2018,7,10.3169,-32.7534,0.3398,-0.0792,-3.4909,-29.4347,0.0315,-0.0489,NCJNA
655,CYRUS2018,8,10.3169,-32.7534,0.3398,-0.0792,-0.6203,9.2411,0.1285,-0.1765,NCJNA
655,CYRUS2018,9,10.3169,-32.7534,0.3398,-0.0792,9.4562,-33.123,0.2574,-0.0386,NCJNA
655,CYRUS2018,10,10.3169,-32.7534,0.3398,-0.0792,5.2196,-5.4758,0.3061,-0.1892,NCJNA
655,CYRUS2018,11,10.3169,-32.7534,0.3398,-0.0792,6.8775,-17.5847,0.2528,-0.2197,NCJNA
655,HELIOS2018,1,10.3169,-32.7534,0.3398,-0.0792,41.2632,-1.1154,0.0,-0.0,NCJNA
655,HELIOS2018,2,10.3169,-32.7534,0.3398,-0.0792,16.9037,-8.6092,0.0006,-0.0004,NCJNA
655,HELIOS2018,3,10.3169,-32.7534,0.3398,-0.0792,12.755,-14.7752,-0.066,-0.1117,NCJNA
655,HELIOS2018,4,10.3169,-32.7534,0.3398,-0.0792,14.2209,9.0142,0.0098,-0.0949,NCJNA
655,HELIOS2018,5,10.3169,-32.7534,0.3398,-0.0792,14.8168,-29.34,0.0654,-0.0531,NCJNA
655,HELIOS2018,6,10.3169,-32.7534,0.3398,-0.0792,-6.267,-10.8345,0.2007,0.1044,NCJNA
655,HELIOS2018,7,10.3169,-32.7534,0.3398,-0.0792,-1.957,2.7426,0.0001,-0.1202,NCJNA
655,HELIOS2018,8,10.3169,-32.7534,0.3398,-0.0792,-4.7639,-21.6965,0.2494,-0.3923,NCJNA
655,HELIOS2018,9,10.3169,-32.7534,0.3398,-0.0792,-11.2922,17.9074,-0.006,0.0111,NCJNA
655,HELIOS2018,10,10.3169,-32.7534,0.3398,-0.0792,8.4856,-30.9469,0.3707,-0.2596,NCJNA
655,HELIOS2018,11,10.3169,-32.7534,0.3398,-0.0792,-12.8376,-11.1042,0.0138,-0.0189,NCJNA
656,CYRUS2018,1,10.6592,-32.8363,0.3218,-0.0779,-36.3175,-2.4743,0.0,-0.0,NCJNA
656,CYRUS2018,2,10.6592,-32.8363,0.3218,-0.0779,-10.325,-6.9929,0.3099,-0.24,NCJNA
656,CYRUS2018,3,10.6592,-32.8363,0.3218,-0.0779,-12.0238,-29.0971,-0.1379,-0.0725,NCJNA
656,CYRUS2018,4,10.6592,-32.8363,0.3218,-0.0779,-14.4239,12.2311,0.1869,0.1694,NCJNA
656,CYRUS2018,5,10.6592,-32.8363,0.3218,-0.0779,-8.8555,-11.26,0.2651,-0.0168,NCJNA
656,CYRUS2018,6,10.6592,-32.8363,0.3218,-0.0779,-1.3311,-6.837,0.2103,-0.28,NCJNA
656,CYRUS2018,7,10.6592,-32.8363,0.3218,-0.0779,-3.1448,-29.9643,0.1304,-0.1995,NCJNA
656,CYRUS2018,8,10.6592,-32.8363,0.3218,-0.0779,-0.2189,8.7517,0.1443,-0.176,NCJNA
656,CYRUS2018,9,10.6592,-32.8363,0.3218,-0.0779,10.277,-33.0688,0.351,0.0232,NCJNA
656,CYRUS2018,10,10.6592,-32.8363,0.3218,-0.0779,5.8914,-5.9023,0.318,-0.2019,NCJNA
656,CYRUS2018,11,10.6592,-32.8363,0.3218,-0.0779,7.6324,-18.2734,0.2615,-0.2385,NCJNA
656,HELIOS2018,1,10.6592,-32.8363,0.3218,-0.0779,41.2632,-1.1154,0.0,-0.0,NCJNA
656,HELIOS2018,2,10.6592,-32.8363,0.3218,-0.0779,16.9043,-8.6096,0.0002,-0.0002,NCJNA
656,HELIOS2018,3,10.6592,-32.8363,0.3218,-0.0779,12.6908,-14.8985,-0.0291,-0.0559,NCJNA
656,HELIOS2018,4,10.6592,-32.8363,0.3218,-0.0779,14.2275,8.9158,0.0028,-0.0418,NCJNA
656,HELIOS2018,5,10.6592,-32.8363,0.3218,-0.0779,14.528,-29.7522,-0.1367,-0.1951,NCJNA
656,HELIOS2018,6,10.6592,-32.8363,0.3218,-0.0779,-6.058,-10.7238,0.1003,0.0532,NCJNA
656,HELIOS2018,7,10.6592,-32.8363,0.3218,-0.0779,-1.7752,2.0812,0.0654,-0.2378,NCJNA
656,HELIOS2018,8,10.6592,-32.8363,0.3218,-0.0779,-4.2911,-22.4426,0.2347,-0.3703,NCJNA
656,HELIOS2018,9,10.6592,-32.8363,0.3218,-0.0779,-11.321,17.9465,-0.01,0.0135,NCJNA
656,HELIOS2018,10,10.6592,-32.8363,0.3218,-0.0779,9.3713,-31.5878,0.3787,-0.274,NCJNA
656,HELIOS2018,11,10.6592,-32.8363,0.3218,-0.0779,-12.8095,-11.1459,0.0118,-0.0175,NCJNA
657,CYRUS2018,1,10.1381,-30.4894,-0.4899,2.2061,-36.3175,-2.4743,0.0,-0.0,NCJNA
657,CYRUS2018,2,10.1381,-30.4894,-0.4899,2.2061,-10.0175,-7.2554,0.1285,-0.1097,NCJNA
657,CYRUS2018,3,10.1381,-30.4894,-0.4899,2.2061,-12.1619,-29.1643,-0.0587,-0.0285,NCJNA
657,CYRUS2018,4,10.1381,-30.4894,-0.4899,2.2061,-13.8888,12.8088,0.2427,0.262,NCJNA
657,CYRUS2018,5,10.1381,-30.4894,-0.4899,2.2061,-8.2355,-11.3434,0.2976,-0.04,NCJNA
657,CYRUS2018,6,10.1381,-30.4894,-0.4899,2.2061,-0.9107,-7.3889,0.2087,-0.2739,NCJNA
657,CYRUS2018,7,10.1381,-30.4894,-0.4899,2.2061,-3.0206,-30.166,0.0468,-0.076,NCJNA
657,CYRUS2018,8,10.1381,-30.4894,-0.4899,2.2061,0.202,8.2806,0.1514,-0.1694,NCJNA
657,CYRUS2018,9,10.1381,-30.4894,-0.4899,2.2061,10.6307,-33.0474,0.1512,0.0091,NCJNA
657,CYRUS2018,10,10.1381,-30.4894,-0.4899,2.2061,6.6562,-6.3889,0.362,-0.2303,NCJNA
657,CYRUS2018,11,10.1381,-30.4894,-0.4899,2.2061,7.9039,-18.4827,0.094,-0.0725,NCJNA
657,HELIOS2018,1,10.1381,-30.4894,-0.4899,2.2061,41.2632,-1.1154,0.0,-0.0,NCJNA
657,HELIOS2018,2,10.1381,-30.4894,-0.4899,2.2061,16.9045,-8.6097,0.0001,-0.0001,NCJNA
657,HELIOS2018,3,10.1381,-30.4894,-0.4899,2.2061,13.1162,-15.2728,0.193,-0.1698,NCJNA
